index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
561,houston,2021-11-25 13:40, (houston  ),"Room for Rent in Nice Brick Home Near Tx Medical Center, Furnished.",1,,https://houston.craigslist.org/roo/d/houston-room-for-rent-in-nice-brick/7407545275.html,470,2021-11-27 17h27m50s
562,houston,2021-11-25 10:14, (CALDWELL TX.  ),WEEKLY ==175.00 monthly 650.00-all bills pd,,,https://houston.craigslist.org/roo/d/weekly-monthly-all-bills-pd/7412541861.html,0,2021-11-27 17h27m50s
563,houston,2021-11-25 06:41, (North houston  ),$400 big room for rent!,1,,https://houston.craigslist.org/roo/d/houston-400-big-room-for-rent/7408045167.html,400,2021-11-27 17h27m50s
564,houston,2021-11-25 02:36, (Shadowbriar  ),Rooms for Rent near Memorial & City Centre,4,3000.0,https://houston.craigslist.org/roo/d/houston-rooms-for-rent-near-memorial/7410791432.html,700,2021-11-27 17h27m50s
565,houston,2021-11-24 22:48, (  ),new roommates needed,,,https://houston.craigslist.org/roo/d/houston-new-roommates-needed/7412441131.html,650,2021-11-27 17h27m50s
566,houston,2021-11-24 21:37, (  ),room for Rent ($440) West Pearland,1,,https://houston.craigslist.org/roo/d/pearland-room-for-rent-440-west-pearland/7408581204.html,440,2021-11-27 17h27m50s
567,houston,2021-11-24 21:09, (Houston Tx near Downtown  ),Free Rent,1,,https://houston.craigslist.org/roo/d/houston-free-rent/7412428781.html,0,2021-11-27 17h27m50s
568,houston,2021-11-24 19:01, (Downtown area  ),Looking for roommate shared room,1,,https://houston.craigslist.org/roo/d/houston-looking-for-roommate-shared-room/7412399390.html,150,2021-11-27 17h27m50s
569,houston,2021-11-24 18:53, (  ),Master bedroom for rent,1,180.0,https://houston.craigslist.org/roo/d/master-bedroom-for-rent/7411184920.html,695,2021-11-27 17h27m50s
570,houston,2021-11-24 18:36, (Houston  ),Single bedroom for rent,1,170.0,https://houston.craigslist.org/roo/d/houston-single-bedroom-for-rent/7410230593.html,550,2021-11-27 17h27m50s
571,houston,2021-11-24 15:43, (Humble  ),$ $450 - $500Rooms for rent all bills paid !!,1,3150.0,https://houston.craigslist.org/roo/d/humble-rooms-for-rent-all-bills-paid/7404746779.html,500,2021-11-27 17h27m50s
572,houston,2021-11-24 15:43, (Humble  ),$480 and $500 Rooms for Rent All bills paid !!!,1,3100.0,https://houston.craigslist.org/roo/d/humble-480-and-500-rooms-for-rent-all/7401817627.html,500,2021-11-27 17h27m50s
573,houston,2021-11-24 14:51, (houston  ),Available DECEMBER 1st in Room for the short term in large 2 story hom,2,,https://houston.craigslist.org/roo/d/houston-available-december-1st-in-room/7412301766.html,400,2021-11-27 17h27m50s
574,houston,2021-11-24 14:14, (houston  ),West houston- furnished room with private bath Room for Rent,2,,https://houston.craigslist.org/roo/d/houston-west-houston-furnished-room/7412288137.html,385,2021-11-27 17h27m50s
575,houston,2021-11-24 12:32, (Wirt and Shadyvilla  ),Spacious studio in South Spring Branch,,,https://houston.craigslist.org/roo/d/houston-spacious-studio-in-south-spring/7410475696.html,755,2021-11-27 17h27m50s
576,houston,2021-11-24 12:05, (East Downtown  ),master bedroom in townhouse UTILS INCLUDED,,,https://houston.craigslist.org/roo/d/houston-master-bedroom-in-townhouse/7400395067.html,1400,2021-11-27 17h27m50s
577,houston,2021-11-24 09:14, (  ),Live in caregiver(blessing) (South side of Houston),,,https://houston.craigslist.org/roo/d/houston-live-in-caregiverblessing-south/7412133406.html,400,2021-11-27 17h27m50s
578,houston,2021-11-24 08:26, (  ),500 All Bills Included gamer/chill LGBT household,,,https://houston.craigslist.org/roo/d/missouri-city-500-all-bills-included/7408627491.html,500,2021-11-27 17h27m50s
579,houston,2021-11-24 08:20, (Katy  ),Nice room for rent,,20.0,https://houston.craigslist.org/roo/d/simonton-nice-room-for-rent/7412127067.html,500,2021-11-27 17h27m50s
580,houston,2021-11-24 06:45, (Houston  ),Room for rent,1,,https://houston.craigslist.org/roo/d/houston-room-for-rent/7406912678.html,450,2021-11-27 17h27m50s
581,houston,2021-11-24 00:57, (Houston  ),Private Bedroom inside a Newer Home,3,110.0,https://houston.craigslist.org/roo/d/houston-private-bedroom-inside-newer/7400942750.html,650,2021-11-27 17h27m50s
582,houston,2021-11-24 00:51, (Houston  ),Equipped Bedroom,1,165.0,https://houston.craigslist.org/roo/d/houston-equipped-bedroom/7412070126.html,585,2021-11-27 17h27m50s
583,houston,2021-11-24 00:17, (SOUTHWEST HOUSTON  ),RECAMARA EN RENTA,1,150.0,https://houston.craigslist.org/roo/d/houston-recamara-en-renta/7412066840.html,585,2021-11-27 17h27m50s
584,houston,2021-11-24 00:03, (Bear Creek Village  ),Master bedroom fully furnished North West,1,,https://houston.craigslist.org/roo/d/houston-master-bedroom-fully-furnished/7412065352.html,800,2021-11-27 17h27m50s
585,houston,2021-11-23 22:04, (  ),Available DECEMBER 1st in Room for the short term in large 2 story ho,,,https://houston.craigslist.org/roo/d/houston-available-december-1st-in-room/7412025722.html,550,2021-11-27 17h27m50s
586,houston,2021-11-23 20:45, (Sealy TX  ),Room with private bathroom,,,https://houston.craigslist.org/roo/d/sealy-room-with-private-bathroom/7412020433.html,700,2021-11-27 17h27m50s
587,houston,2021-11-23 18:52, (Houston  ),Clean furnished room w Pool in Clear Lake,1,151.0,https://houston.craigslist.org/roo/d/houston-clean-furnished-room-pool-in/7411965747.html,200,2021-11-27 17h27m50s
588,houston,2021-11-23 18:38, (Katy  ),Room for Rent,,110.0,https://houston.craigslist.org/roo/d/katy-room-for-rent/7411995707.html,675,2021-11-27 17h27m50s
589,houston,2021-11-23 17:09, (Dayton  ),Roommate needed,2,,https://houston.craigslist.org/roo/d/dayton-roommate-needed/7411956043.html,450,2021-11-27 17h27m50s
590,houston,2021-11-23 17:06, (Grogans Mill in The Woodlands  ),Room in The Woodlands 15x14 500 all utilities included,1,210.0,https://houston.craigslist.org/roo/d/spring-room-in-the-woodlands-15x-all/7411959994.html,500,2021-11-27 17h27m50s
591,houston,2021-11-23 16:36, (  ),MEDICAL CENTER. Room for Rent,4,,https://houston.craigslist.org/roo/d/houston-medical-center-room-for-rent/7399325774.html,700,2021-11-27 17h27m50s
592,houston,2021-11-23 14:35, (Houston - Galleria area  ),PRIVATE BEDROOM FOR RENT - short stay or long stay,2,1000.0,https://houston.craigslist.org/roo/d/houston-private-bedroom-for-rent-short/7407214154.html,575,2021-11-27 17h27m50s
593,houston,2021-11-23 14:30," (Katy, TX  )",Let’s Be Roomies!,4,,https://houston.craigslist.org/roo/d/katy-lets-be-roomies/7411894075.html,850,2021-11-27 17h27m50s
594,houston,2021-11-23 14:28, (Katy  ),¡¡¡Seamos Roomies !!!,4,,https://houston.craigslist.org/roo/d/katy-seamos-roomies/7411893125.html,850,2021-11-27 17h27m50s
595,houston,2021-11-23 13:41, (Sugar Land  ),House to share,3,,https://houston.craigslist.org/roo/d/richmond-house-to-share/7408759061.html,750,2021-11-27 17h27m50s
596,houston,2021-11-23 12:21, (Houston  ),ALL BILLS PAID ROOM Above Trendy Pizzeria in Montrose,,,https://houston.craigslist.org/roo/d/houston-all-bills-paid-room-above/7408385145.html,660,2021-11-27 17h27m50s
597,houston,2021-11-23 11:46, (PaSaDeNa  ),Room for Rent cuarto PASADENA,1,,https://houston.craigslist.org/roo/d/pasadena-room-for-rent-cuarto-pasadena/7411808401.html,190,2021-11-27 17h27m50s
598,houston,2021-11-23 11:33, (Pasadena  ),Studio for rent/ En renta,1,,https://houston.craigslist.org/roo/d/pasadena-studio-for-rent-en-renta/7411800674.html,190,2021-11-27 17h27m50s
599,houston,2021-11-23 08:15, (2414 Calumet St.  ),1 BR with private bath on 288 close to 59 and I-45 - Medical Center,,,https://houston.craigslist.org/roo/d/houston-br-with-private-bath-on-288/7411701798.html,780,2021-11-27 17h27m50s
600,washingtondc,2021-11-27 20:19," (Tysons, McLean, Vienna northern virginia )","Furnished bedroom, 1/3 mile to Greensboro stop Silverline metro Tysons",,,https://washingtondc.craigslist.org/nva/roo/d/vienna-furnished-bedroom-3-mile-to/7411633212.html,970,2021-11-27 17h28m04s
601,washingtondc,2021-11-27 19:39, (Aspen Hill maryland ),ROOM FOR RENT BASEMENT ( ONLY MEN),,,https://washingtondc.craigslist.org/mld/roo/d/silver-spring-room-for-rent-basement/7413476948.html,650,2021-11-27 17h28m04s
602,washingtondc,2021-11-27 19:37, (Silver Spring maryland ),Room for rent! all utilities included,,,https://washingtondc.craigslist.org/mld/roo/d/silver-spring-room-for-rent-all/7413476215.html,650,2021-11-27 17h28m04s
603,washingtondc,2021-11-27 19:25, ( northern virginia ),one bedroom one bath utilities and wifi included,,,https://washingtondc.craigslist.org/nva/roo/d/reston-one-bedroom-one-bath-utilities/7409747655.html,985,2021-11-27 17h28m04s
604,washingtondc,2021-11-27 19:15," (Falls Church, VA northern virginia )",Room for Rent in Condo Near Mosaic District,1,180.0,https://washingtondc.craigslist.org/nva/roo/d/falls-church-room-for-rent-in-condo/7411164993.html,1000,2021-11-27 17h28m04s
605,washingtondc,2021-11-27 19:09, (Silver Spring maryland ),Seeking housemates to share 3BR in Silver Spring,3,113.0,https://washingtondc.craigslist.org/mld/roo/d/silver-spring-seeking-housemates-to/7413467378.html,645,2021-11-27 17h28m04s
606,washingtondc,2021-11-27 18:58, (Vienna northern virginia ),Giant Downstairs Private Room for Rent in Shared Vienna Home,1,300.0,https://washingtondc.craigslist.org/nva/roo/d/vienna-giant-downstairs-private-room/7410759655.html,1035,2021-11-27 17h28m04s
607,washingtondc,2021-11-27 18:50, (Columbia Heights district of columbia ),Big Bright Room for Sublet!,3,,https://washingtondc.craigslist.org/doc/roo/d/washington-big-bright-room-for-sublet/7413460958.html,1150,2021-11-27 17h28m04s
608,washingtondc,2021-11-27 18:46, (Falls Church northern virginia ),Rent-Free Room,3,420.0,https://washingtondc.craigslist.org/nva/roo/d/falls-church-rent-free-room/7401735488.html,0,2021-11-27 17h28m04s
609,washingtondc,2021-11-27 18:22, (Alexandria/Ft Belvoir northern virginia ),SPACIOUS PRIMARY BEDROOM,4,203.0,https://washingtondc.craigslist.org/nva/roo/d/alexandria-spacious-primary-bedroom/7411048864.html,1200,2021-11-27 17h28m04s
610,washingtondc,2021-11-27 18:20, (Alexandria/Ft Belvoir northern virginia ),BEDROOM WITH A CLOSET,4,109.0,https://washingtondc.craigslist.org/nva/roo/d/alexandria-bedroom-with-closet/7411052027.html,1000,2021-11-27 17h28m04s
611,washingtondc,2021-11-27 18:12," (NW DC, 5 min walk to red line district of columbia )","Furnished Room in Calm, Quiet House, Available Today",,,https://washingtondc.craigslist.org/doc/roo/d/furnished-room-in-calm-quiet-house/7413447049.html,765,2021-11-27 17h28m04s
612,washingtondc,2021-11-27 18:06, (Gaithersburg maryland ),Se renta basement,1,,https://washingtondc.craigslist.org/mld/roo/d/montgomery-village-se-renta-basement/7413444710.html,850,2021-11-27 17h28m04s
613,washingtondc,2021-11-27 18:04, (Germantown/Gaithersburg district of columbia ),Room for rent $600,,,https://washingtondc.craigslist.org/doc/roo/d/room-for-rent-600/7413443487.html,600,2021-11-27 17h28m04s
614,washingtondc,2021-11-27 17:58, (Seabrook maryland ),"MOVE IN TODAY,BASEMENT ROOM WITH PVT ENTRANCE, ALL UTILITIES INCLUDED",3,,https://washingtondc.craigslist.org/mld/roo/d/lanham-move-in-todaybasement-room-with/7405562257.html,700,2021-11-27 17h28m04s
615,washingtondc,2021-11-27 17:43, (LANHAM district of columbia ),ROOM FOR RENT In a Luxurious House,,,https://washingtondc.craigslist.org/doc/roo/d/lanham-room-for-rent-in-luxurious-house/7413435691.html,750,2021-11-27 17h28m04s
616,washingtondc,2021-11-27 17:38, (Leland St. @ Bethesda Row Downtown maryland ),"Room in House 1Br/1ba  For Rent Walk Downtown Bethesda, Big home",,700.0,https://washingtondc.craigslist.org/mld/roo/d/bethesda-room-in-house-1br-1ba-for-rent/7413407921.html,1150,2021-11-27 17h28m04s
617,washingtondc,2021-11-27 17:24, (Sterling northern virginia ),2 Bedroom,2,,https://washingtondc.craigslist.org/nva/roo/d/sterling-bedroom/7403429738.html,750,2021-11-27 17h28m04s
618,washingtondc,2021-11-27 17:19, (Hyattsville maryland ),Nice old house to share,4,180.0,https://washingtondc.craigslist.org/mld/roo/d/hyattsville-nice-old-house-to-share/7410960260.html,450,2021-11-27 17h28m04s
619,washingtondc,2021-11-27 17:08, (Lanham maryland ),Huge Basement with Bathroom and Kitchen for Rent,1,1600.0,https://washingtondc.craigslist.org/mld/roo/d/glenn-dale-huge-basement-with-bathroom/7413421371.html,1200,2021-11-27 17h28m04s
620,washingtondc,2021-11-27 17:06, (Centreville northern virginia ),Centreville 2 Bedrooms for rent,1,,https://washingtondc.craigslist.org/nva/roo/d/centreville-centreville-bedrooms-for/7410587024.html,1000,2021-11-27 17h28m04s
621,washingtondc,2021-11-27 16:57, (Goshen Estates of Gaithersburg maryland ),"LG, Apartmt Like, Mstr Bedrm & Bath, Furnished, 2 Acres, Dog Friendly",,630.0,https://washingtondc.craigslist.org/mld/roo/d/gaithersburg-lg-apartmt-like-mstr-bedrm/7413416287.html,995,2021-11-27 17h28m04s
622,washingtondc,2021-11-27 16:42, (Takoma Park DC district of columbia ),"Walk to Metro Farmer's Mrkt. Co-op,1 bdrm in Grp. Hse. Utilities incl.",1,,https://washingtondc.craigslist.org/doc/roo/d/washington-walk-to-metro-farmers-mrkt/7401254158.html,850,2021-11-27 17h28m04s
623,washingtondc,2021-11-27 16:21," (Herndon, VA. northern virginia )",*TWO ROOMS FOR PROFESSIONAL FEMALE ROOMMATE PLUS FREE GARAGE PARKING*,,,https://washingtondc.craigslist.org/nva/roo/d/herndon-two-rooms-for-professional/7413400008.html,1000,2021-11-27 17h28m04s
624,washingtondc,2021-11-27 16:17, (Chantilly northern virginia ),Private Bedroom (Utilities and Internet Included),,,https://washingtondc.craigslist.org/nva/roo/d/chantilly-private-bedroom-utilities-and/7413378058.html,600,2021-11-27 17h28m04s
625,washingtondc,2021-11-27 16:17, (Northern Virginia northern virginia ),$900 / 1br - Room to rent in Vienna VA,1,,https://washingtondc.craigslist.org/nva/roo/d/falls-church-900-1br-room-to-rent-in/7413394082.html,900,2021-11-27 17h28m04s
626,washingtondc,2021-11-27 16:14, (silver spring maryland ),$850 private  room in silver  spring for  rent,1,,https://washingtondc.craigslist.org/mld/roo/d/silver-spring-850-private-room-in/7413397062.html,850,2021-11-27 17h28m04s
627,washingtondc,2021-11-27 16:08, (STERLING northern virginia ),Mens Sober Living Program,,,https://washingtondc.craigslist.org/nva/roo/d/sterling-mens-sober-living-program/7410412537.html,620,2021-11-27 17h28m04s
628,washingtondc,2021-11-27 16:06, (Fairfax northern virginia ),Roommate Needed for Condo,1,,https://washingtondc.craigslist.org/nva/roo/d/fairfax-roommate-needed-for-condo/7411596943.html,1000,2021-11-27 17h28m04s
629,washingtondc,2021-11-27 16:04, (Beltsville maryland ),Master bedroom in Furnished New Townhome!,1,,https://washingtondc.craigslist.org/mld/roo/d/beltsville-master-bedroom-in-furnished/7401976143.html,999,2021-11-27 17h28m04s
630,washingtondc,2021-11-27 16:04, (Burk northern virginia ),Furnished Bedroom,4,,https://washingtondc.craigslist.org/nva/roo/d/burke-furnished-bedroom/7413392067.html,500,2021-11-27 17h28m04s
631,washingtondc,2021-11-27 15:33," (Gaithersburg, Germantown, Rockville, Bethesda, DC maryland )",ANTIQUE FURNISHED ROOM - with SEMI-PRIVATE ENTRANCE,,,https://washingtondc.craigslist.org/mld/roo/d/antique-furnished-room-with-semi/7408206569.html,850,2021-11-27 17h28m04s
632,washingtondc,2021-11-27 15:27, (Adams Morgan district of columbia ),Master Bedroom with Private Study and Bathroom,1,,https://washingtondc.craigslist.org/doc/roo/d/washington-master-bedroom-with-private/7413374976.html,1600,2021-11-27 17h28m04s
633,washingtondc,2021-11-27 15:25," (East Riverdale, MD maryland )","unfurnished room in East Riverdale, MD",,,https://washingtondc.craigslist.org/mld/roo/d/riverdale-unfurnished-room-in-east/7413374209.html,475,2021-11-27 17h28m04s
634,washingtondc,2021-11-27 15:25, (7500 Block of 8th St. NW DC district of columbia ),Big Furn BR. NW DC TwnHs. 20s-30s Rmmates. Yard/Laundry. Metro 6 Block,1,148.0,https://washingtondc.craigslist.org/doc/roo/d/takoma-park-big-furn-br-nw-dc-twnhs-20s/7413374049.html,895,2021-11-27 17h28m04s
635,washingtondc,2021-11-27 15:19," (Reston, VA northern virginia )","Reston | 1 Bedroom, available Right Now",2,1022.0,https://washingtondc.craigslist.org/nva/roo/d/reston-reston-bedroom-available-right/7407831487.html,800,2021-11-27 17h28m04s
636,washingtondc,2021-11-27 15:08, (Fairfax northern virginia ),bedrooms for rent!,2,,https://washingtondc.craigslist.org/nva/roo/d/fairfax-bedrooms-for-rent/7413305768.html,750,2021-11-27 17h28m04s
637,washingtondc,2021-11-27 14:57, (Burke/Fairfax northern virginia ),"Private basement available for rent on December 1st, 2021",1,,https://washingtondc.craigslist.org/nva/roo/d/private-basement-available-for-rent-on/7413359288.html,995,2021-11-27 17h28m04s
638,washingtondc,2021-11-27 14:55," (riverdale, college park, greenbelt maryland )",very specious  master bedroom for rent,1,,https://washingtondc.craigslist.org/mld/roo/d/riverdale-very-specious-master-bedroom/7413349417.html,880,2021-11-27 17h28m04s
639,washingtondc,2021-11-27 14:52, (Reston northern virginia ),Reston bedroom close to Metro all utilities included,,,https://washingtondc.craigslist.org/nva/roo/d/reston-reston-bedroom-close-to-metro/7413356572.html,675,2021-11-27 17h28m04s
640,washingtondc,2021-11-27 14:44, (Cheverly maryland ),Charming Basement Apt. Fully Furnished,1,848.0,https://washingtondc.craigslist.org/mld/roo/d/hyattsville-charming-basement-apt-fully/7413352501.html,1500,2021-11-27 17h28m04s
641,washingtondc,2021-11-27 14:36," (Calvert St & Biltmore St, Washington, DC district of columbia )",AWESOME FEMALE ROOMMATE NEEDED FOR 2BR/ 1BATHROOM APT,1,,https://washingtondc.craigslist.org/doc/roo/d/washington-awesome-female-roommate/7413343803.html,400,2021-11-27 17h28m04s
642,washingtondc,2021-11-27 14:34, (Sterling northern virginia ),Room for Rent in SFH -$725,,110.0,https://washingtondc.craigslist.org/nva/roo/d/sterling-room-for-rent-in-sfh-725/7413344729.html,725,2021-11-27 17h28m04s
643,washingtondc,2021-11-27 14:30, ( district of columbia ),Large bedroom with private bath and sittin,,,https://washingtondc.craigslist.org/doc/roo/d/washington-large-bedroom-with-private/7410883857.html,550,2021-11-27 17h28m04s
